Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,
2016-07-21,22.699237823486328,36.68048858642578,49.646812438964844,23.057658786437496,36.83244857600002,50.02939567895853,22.630749031384134,36.541489979227464,49.61122251104861,22.790555632375142,36.76640273631073,49.80696372054557,130808000,20526000,32776700
2016-07-22,22.523456573486328,36.884586334228516,50.3319091796875,22.669564397576554,36.9094141396645,50.38529407782135,22.443552387591627,36.577684651986665,49.62902329411748,22.660432440853082,36.84088287997793,49.895944390743985,113254800,25196000,32157200
2016-07-25,22.222103118896484,36.737098693847656,50.4742546081543,22.564543594881684,36.87813565283181,50.483153786275146,22.126220203638788,36.62437142344724,50.056081481566295,22.42985117703049,36.781794812185765,50.24292688764216,161531600,20648000,25610600
2016-07-26,22.069154739379883,36.67005920410156,50.500953674316406,22.365937288819566,36.83244587698204,50.97251176519132,22.01208130616017,36.46396907177927,50.27852170123811,22.1033991476603,36.70084674735464,50.287420880825074,224959200,23734000,28079000
2016-07-27,23.502832412719727,36.836421966552734,49.99380111694336,23.822443896116138,36.970006417602576,50.53653558820982,23.457174375838438,36.599540491467984,49.92262466175082,23.80417998466664,36.66310847376177,50.36748853734077,369379200,30250000,32327500
2016-07-28,23.820161819458008,37.042015075683594,50.01160430908203,23.84527426368628,37.17808116846874,50.15396063693506,23.473156190996754,36.713759841845935,49.57563953992574,23.47543961549275,37.098130546411205,49.82476226515791,159479200,70604000,37550400
2016-07-29,23.79048728942871,38.1782341003418,50.429786682128906,23.86810805646754,38.66292003013323,50.500963161983826,23.66949190191264,38.07792263616959,49.86925705433243,23.7859221815995,38.37290487163022,50.05609913225019,110934800,76830000,30558700
2016-08-01,24.210546493530273,38.38134765625,50.34080123901367,24.23337551415566,38.75628052173719,50.49205333793416,23.836144981697537,37.7958539120206,49.94931882949287,23.836144981697537,37.7958539120206,50.35859280849893,152671600,54010000,26003400
2016-08-02,23.85212516784668,38.29146194458008,50.34080123901367,24.215111293892473,38.52833961218786,50.62551386736939,23.742543431794726,38.13155692128572,50.10057432245561,24.210546186522336,38.1732712751886,50.58102476152948,135266400,35690000,35122000
2016-08-03,24.15119171142578,38.396244049072266,50.68779754638672,24.16260535184302,38.3977330355425,50.8123589044184,23.91833115260654,38.08040463397948,50.260728578545596,23.927463109986,38.09828383793119,50.429775651011106,120810400,25748000,22075600
2016-08-04,24.300390243530273,38.31827926635742,51.06148910522461,24.330228572676305,38.44044056765508,51.177154694941116,24.164966362560143,38.17848503089609,50.4208838625399,24.23382620050135,38.34857048007434,50.53654945225641,109634800,22806000,26587700
2016-08-05,24.6699275970459,38.84516906738281,51.56863021850586,24.70894734386879,38.88589076089111,51.791062201912844,24.371537383414264,38.354527218887185,51.1148704657344,24.39219427837535,38.42603645253769,51.29281673126853,162213600,36024000,29335200
2016-08-08,24.87421226501465,38.822330474853516,51.6576042175293,24.87421226501465,38.86553381665672,51.68429496901522,24.596480666741755,38.64012474735568,51.40847809217091,24.679110006921622,38.83424615581213,51.6576042175293,112148800,22158000,19473500
2016-08-09,24.975202560424805,38.946475982666016,51.78214645385742,25.00504263353333,39.17888288050899,52.04906405224011,24.79157928894944,38.76322836653531,51.62199521601952,24.842076257738015,38.789548946886384,51.755452318190166,105260800,26378000,16920700
2016-08-10,24.789287567138672,38.96733474731445,51.62200164794922,24.99586531376715,39.07320812104908,51.88891927958896,24.73420075176384,38.872880724726265,51.44405542884211,24.952253969707172,38.92114964762131,51.746562983111644,96034000,15728000,15756900
2016-08-11,24.77321434020996,38.97578048706055,51.871131896972656,25.002744723515463,39.219114232730306,52.004592429312865,24.754851489262837,38.88241761962895,51.63090497518568,24.90863642579484,38.98322920864851,51.63090497518568,109938000,19502000,18162300
2016-08-12,24.83060073852539,38.894832611083984,51.55082321166992,24.890279137653604,38.903524049012795,51.773255143122825,24.738788220907708,38.75479210161368,51.26611061093356,24.738788220907708,38.809418584637946,51.63089884275465,74641600,14810000,21655200
2016-08-15,25.128992080688477,38.856101989746094,51.71097183227539,25.142763346020352,39.106884464527504,52.04906930114443,24.80764913057854,38.74039295407925,51.56861553917923,24.821420395910415,38.92115517057123,51.61310124438895,103472800,18764000,19283900
2016-08-16,25.10603141784668,38.5928955078125,51.42449188232422,25.301133634669583,38.78359185739724,51.585641333118666,25.067011674953203,38.40935235516045,51.27229707612739,25.163414010752767,38.74982255429288,51.57669010371731,135177600,20560000,20523500
2016-08-17,25.069316864013672,38.7304573059082,51.53192138671875,25.103746782895882,38.775153423823525,51.63935320355059,24.867328940533188,38.41362521600818,51.23647962143633,25.04177257867222,38.60183993582502,51.51401551471413,101424000,18484000,18856400
2016-08-18,25.03717803955078,38.610774993896484,51.567745208740234,25.156533084599157,38.87695500140873,51.65727459566188,25.023405023876595,38.58594339800672,51.27230676989106,25.071607951969114,38.73542172462235,51.40659572747817,87938800,14388000,14214300
2016-08-19,25.101444244384766,38.50748062133789,51.58564758300781,25.177189695340626,38.59090932521372,51.68412819433548,24.87191384840552,38.39376070549624,51.209634429062184,24.966020400144476,38.486623445368934,51.415546882203365,101472400,17230000,17271000
2016-08-22,24.906347274780273,38.3450927734375,51.63039016723633,25.041769386964035,38.463783562882355,51.70201364361215,24.754856351478242,38.240806886519835,51.263328388798584,24.986682574480657,38.40071570189665,51.56772133300515,103280800,19028000,15221900
2016-08-23,24.9843807220459,38.341617584228516,51.82736587524414,25.092260277420124,38.55813440318424,52.08699592726793,24.910931072817586,38.32696641200772,51.79155412699335,24.92470233480484,38.510460314729556,51.83632051990498,85030800,18564000,18732400
2016-08-24,24.796167373657227,38.22045135498047,51.88108444213867,24.961429532127358,38.46179980935627,51.9616591695717,24.715832088616988,38.09282662874934,51.675172008742344,24.920113992509823,38.26713279336235,51.74679209135151,94700400,21440000,18151500
2016-08-25,24.690582275390625,38.20902633666992,52.078033447265625,24.761736130994823,38.33218408450474,52.18546867585395,24.486300382506883,37.89988925062162,51.72887749234302,24.649266737999657,38.089342890649064,51.81840684949995,100344800,18538000,18552600
2016-08-26,24.545984268188477,38.215484619140625,51.95270538330078,24.77780873714092,38.54026176536381,52.55254023414742,24.401378979340926,38.032236973240195,51.64831234298975,24.653863848383264,38.188667705654225,52.17652369484724,111065200,23334000,20971200
2016-08-29,24.518436431884766,38.3450927734375,52.01536560058594,24.660745905514187,38.486129726771196,52.46300214935241,24.396785604171868,38.07022510680344,52.01536560058594,24.47253105390259,38.175753710193725,52.086989087682575,99881200,16952000,16417200
2016-08-30,24.330215454101562,38.19313430786133,51.82736587524414,24.44498062133789,38.460109977701684,52.09594715673248,24.215450286865234,38.081399695227226,51.57669046788119,24.284310087678023,38.2050537779148,51.90794060121027,99455600,22600000,16930200
2016-08-31,24.353172302246094,38.091827392578125,51.4423942565918,24.461051858086435,38.193131514313315,51.746787263473244,24.247588540472805,38.00889501466423,51.29915068954148,24.25218012860691,38.08983828853478,51.61249834041133,118649600,24972000,20860300
2016-09-01,24.497777938842773,38.177738189697266,51.55878448486328,24.513844995206068,38.28897646664073,51.76469691407599,24.242999079954956,37.95526163581033,51.039524381912386,24.362354105628313,38.201080799515,51.039524381912386,106806000,18502000,26075400
2016-09-02,24.727312088012695,38.310829162597656,51.63039016723633,24.789284528816385,38.43299045948683,52.095932518093164,24.518438572250712,38.15936552193957,51.40657192635489,24.720424704653997,38.387801804957256,51.63039016723633,107210000,21454000,18900500
2016-09-06,24.720422744750977,38.73889923095703,51.57669448852539,24.858142382156956,38.83424361623978,51.74679518318235,24.67681316067182,38.28798261382844,51.21858380849368,24.76632987427895,38.40965136982228,51.72888930766111,107521600,28856000,16278400
2016-09-07,24.871915817260742,38.7523078918457,51.621456146240234,24.96372833315589,38.8704985580356,51.78260560660324,24.57582137286739,38.54621777203807,51.39763783075789,24.750264977950362,38.734925017138885,51.45135545594438,169457200,17874000,17493400
2016-09-08,24.220046997070312,38.50251770019531,51.41554260253906,24.62172519640011,38.75231129875149,51.73784151634914,24.155778765366023,38.416111014184814,51.19172429185944,24.617135358926078,38.664908166261085,51.59459793412204,212008000,25406000,20146100
2016-09-09,23.67146873474121,37.72483444213867,50.323307037353516,24.265953361593212,38.399466454942676,51.49611618877172,23.67146873474121,37.72483444213867,50.323307037353516,24.01806011755042,38.2432858155449,50.84256714590696,186228000,37710000,35113900
2016-09-12,24.20168685913086,38.18966293334961,51.07533264160156,24.26595509339278,38.252730801664775,51.21857620932225,23.53375252909865,37.44376774920884,49.78614053211539,23.56129680857292,37.49988322425485,50.13529651498481,181171200,26220000,29303000
2016-09-13,24.777807235717773,37.7263298034668,50.60978698730469,24.970613692105253,38.05061060461484,50.71722221768775,24.614840853597038,37.5331518012687,50.18005631135991,24.67681504539868,37.964200133394094,50.58292988730683,248704800,27900000,30130200
2016-09-14,25.65461540222168,37.86537170410156,50.36806869506836,25.9438242344828,38.123106513231946,50.69932223778443,24.927004359074317,37.69752165391348,50.16215626903191,24.956844435741907,37.7223494580506,50.48445516724417,443554800,21748000,24062500
2016-09-15,26.526830673217773,38.32572937011719,51.200679779052734,26.563556381127075,38.427033497894534,51.34392337319087,26.049406977465686,37.73973928399693,50.117399884933306,26.13433386362234,37.88524320063846,50.2695981247532,359934400,26102000,26847000
2016-09-16,26.377635955810547,38.18270492553711,51.254398345947266,26.65536755923576,38.225908265477585,51.594603168952744,26.17564981273171,37.97314050049215,50.806761679170435,26.423543091404486,38.225908265477585,51.594603168952744,319547600,40986000,44607000
2016-09-19,26.070058822631836,38.024784088134766,50.967899322509766,26.666837410995594,38.436964322487626,51.70202301241408,25.994313383219282,37.96226181377783,50.89627583315522,26.439602843935614,38.35849890605736,51.27229232187467,188092000,23456000,20937100
2016-09-20,26.067766189575195,38.308345794677734,50.86046600341797,26.194008603903818,38.403693974537724,51.343910881516926,25.824464537790462,38.16532352488775,50.806748387986595,25.948411157900956,38.18866613539865,51.343910881516926,138057200,19572000,17384000
2016-09-21,26.06317710876465,38.54721450805664,51.71096420288086,26.164169291980812,38.59389594265187,51.79153890516563,25.808398229672562,38.15395534197865,51.102181737523516,26.132035176705948,38.37042292449339,51.487145964889315,144012800,23356000,33707300
2016-09-22,26.308774948120117,39.092979431152344,51.76469039916992,26.38222460570921,39.224082238481486,51.925839830480186,26.166465470400887,38.657460322910715,51.59458973954058,26.2468007597674,38.734929302521124,51.85421634314414,124296000,29724000,19822200
2016-09-23,25.8703670501709,39.07758331298828,51.41554260253906,26.347790626353195,39.178391109572736,51.84527334922037,25.604112739223883,38.94101710755788,51.37077962344242,26.262863761466306,39.06218575274777,51.8094615998645,209924800,28238000,19955300
2016-09-26,25.90939712524414,38.447391510009766,50.94104766845703,26.026458147602714,38.870994889858615,51.155911329103,25.604122951045476,38.39077971535209,50.87837881616893,25.62477985142607,38.870994889858615,51.10219712153966,119477600,30664000,21688700
2016-09-27,25.957592010498047,38.88440704345703,51.88108444213867,25.978250657042995,39.03239260749352,51.97956504402308,25.785444211061336,38.452263735936675,50.74408702844874,25.936935115131067,38.51145947705923,50.967905336296454,98429600,23064000,28065100
2016-09-28,26.15498924255371,38.81239700317383,51.95270538330078,26.31336578415655,38.824812801961805,51.97956590301991,26.035634201133718,38.48513821888617,51.63040646824246,26.09531259743273,38.62816049183323,51.818416445490755,118564400,22196000,20536400
2016-09-29,25.748722076416016,38.487125396728516,51.3886833190918,26.120561979886286,39.02295977578238,52.078040681381474,25.661501148965108,38.448491308731086,51.218579224462495,25.973662654085757,38.806439146099436,51.75574519643404,143548000,26294000,25463500
2016-09-30,25.948415756225586,38.600345611572266,51.567745208740234,26.021865423620664,38.78160793144157,51.71994345890858,25.661502719341968,38.441433244148705,51.33497563313776,25.812991892203854,38.55267531123793,51.540888100262194,145516400,31706000,29910800
2016-10-03,25.826763153076172,38.365447998046875,51.40658187866211,25.94841575168322,38.53950784286353,51.52296834270755,25.771676340334057,38.21348804384678,51.08428641816056,25.870374495051873,38.449376812882825,51.39763064997984,86807200,25576000,19189500
2016-10-04,25.936931610107422,38.557640075683594,51.24544906616211,26.23761583211321,38.67086746242912,51.567744609745645,25.852004743437956,38.381844943757685,51.00372484707681,25.95070287182441,38.53777555539894,51.272306174328186,118947200,24028000,20085900
2016-10-05,25.948415756225586,38.559627532958984,51.603546142578125,26.088429458319048,38.83772322752688,51.89003329025908,25.865784661508847,38.51890583643016,51.26334137400842,26.028751056317358,38.700660695555655,51.29020189205089,85812400,29224000,16726400
